id,x,y
0071530cx001-06,0.9894448908422687,0.6980811879396901
0071530cx001-07,0.9572553339544488,0.837164348709412
0071530cx001-08,0.5494010690283438,0.37167515008378255
0071530cx001-09,0.9317959632294647,0.8613242941179355
0071530cx002-07,1.2693167013794062,0.7176906621715639
0071530cx002-10,1.2349006003660963,0.5684041224064607
0071530cx002-11,1.2394547194680101,0.550354849867471
0071530cx003-01,0.6519077237367298,0.9327222449045183
0071530cx003-08,1.1852987637646113,0.5509460546874881
0071530cx003-12,0.6887272514738891,1.016573331007017
0071530cx004-03,1.0722254660040935,0.62828244804334
0071530cx004-06,1.033031024139424,0.5842030826257174
0071530cx004-07,1.0354693559495753,0.5564299223404772
0071530cx005-01,0.7067130040420433,-0.031803945110914854
0071530cx005-02,0.3975311683322899,0.15444313218164263
0071530cx005-04,0.5694414142012416,0.8265310957968905
0071530cx005-05,0.7407184670521192,1.0018415474335094
0071530cx005-07,0.6708751010223636,0.9272106547916399
0071530cx005-12,0.7965794632932659,0.03254953593883838
0071824cx001-02,1.1481159852448855,0.6650729836036896
0071824cx001-04,0.43949019669980055,-0.04439375785136897
0071824cx001-05,1.0204382520126385,0.64186852014921
0071824cx001-06,0.4925845476109724,0.03169453979741834
0071824cx001-07,0.5686265280687177,0.8100793918481538
0071824cx001-08,1.1480685578159266,0.6131045515866479
0071824cx001-09,1.160133549657209,0.5959465824248118
0071824cx001-10,1.1193274212942717,0.588489916255318
0071824cx001-11,1.1465634712014554,0.5820257095627663
0071824cx001-12,1.1686873884791242,0.6133324230819412
0071824cx001-13,0.6175902095040131,0.900352570857288
0071824cx001-14,1.1327642197225725,0.5920901596666124
0071824cx001-15,1.1400639708564084,0.6295149663711683
0071824cx003a-04,0.3242635830720828,-0.1116828655543265
0071824cx003a-05,0.32613795645313426,-0.09678222279404113
0071824cx003a-06,0.3088409942836454,-0.11645925285050947
0071824cx003a-08,0.7401738194896764,0.875338738686376
0071824cx003a-09,0.32757379605981213,-0.29927516873540855
0071824cx003b-02,-0.22831004718336856,1.005678936578719
0071824cx003b-03,-0.2467396292826469,0.98249973269805
0071824cx003b-04,-0.2526288352120202,0.995886065761428
0071824cx003b-05,-0.2130676829716531,1.0086303257215148
0071824cx003b-06,-0.20096105027246833,1.0033793222922869
0071824cx003b-07,-0.227290238095825,1.0232264671320286
0071824cx004-01,0.9192067042107813,0.18095876472897696
0071824cx004-02,0.9309859808141954,0.1981015414216799
0071824cx004-04,0.7223624264174385,1.089709821897186
0071824cx004-05,0.9649054953035684,0.8051594076200053
0071824cx006-02,0.3325077876892263,-0.05197238659787151
0071824cx006-04,0.28200072658416275,0.22605921853775748
0071824cx006-12,1.117685674301319,0.5061638112240375
0071824cx006-14,0.19405075037917202,0.2551146266798484
0071824cx006-15,1.071058050599402,0.7478918319595089
0071824cx006-16,0.8281029194667898,1.0233177020419129
0071824cx007-01,0.590117986486891,0.8500033504547977
0071824cx007-02,0.11898146534793141,0.3344587011575067
0071824cx007-03,0.516652689957251,0.4416028520694973
0071824cx007-04,0.9391444541494727,0.8969412386558981
0071824cx007-05,0.9197144907244911,0.8947905924354634
0071824cx007-07,0.7437461277606983,1.0337259914800319
0071824cx007-09,0.7374831882822374,1.097987737196027
0071824cx007-10,-0.23113920601428026,0.9834283458000261
0071824cx007-11,-0.2385852858453513,0.9612933751413408
0071824cx010-03,1.105479568502266,0.6455486887745964
0071824cx010-04,1.0306796204303676,1.0021295297817785
0071824cx010-06,1.031499714987638,0.9782896247957555
0071824cx010-08,0.45553624261012177,1.0421884155664929
0071824cx010-10,0.7789493096473356,-0.041274815896974244
0071824cx011-01,0.45591397683105156,0.19963747421723416
0071824cx011-02,0.42757271465894847,-0.02758877668493629
0071824cx011-03,0.7076698887196275,-0.016597882576111302
0071824cx011-04,0.7081505143407281,-0.0011350463040994791
0071824cx011-05,0.7271045528568535,-0.03106838935553487
0071824cx011-06,0.4193467398402796,-0.04750065698444516
0071824cx011-07,-0.22011931399766446,0.969945459317326
0071824cx017a-01,0.712005127650343,1.059077301279668
0071824cx017a-06,0.6338350559215848,0.8595538768562379
0071824cx017a-07,0.6697250932305246,0.8746843788338943
0071824cx017a-09,0.8229100923968903,0.9070532486899386
0071824cx019-01,0.3082284800928895,-0.1995050402113799
0071824cx019-02,0.3060413443134801,-0.15843952277232887
0071824cx019-08,0.33672311188661025,-0.15222191789980277
0071824cx019-09,0.9474312135153253,0.10888957394126081
0071824cx020-02,0.45636309151667326,0.2574049258404706
0071824cx020-04,0.9919202100907684,0.8769313791823656
0071824cx022-05,0.6313944372043812,0.7923860187430445
0071824cx023-06,0.4390609801861617,0.24171800112390132
0071824cx024-07,0.7444910805218621,1.1132209844110408
0071824cx024-12,0.37593222900940026,0.5294432404097673
0071824cx028-02,0.6339743068618323,0.9008653612126005
0071824cx031-09,0.014853983535860468,0.7583603122311421
0071824cx033b-09,0.35696737425302705,0.5123157025499343
0071824cx033b-10,0.37434134947280095,0.5612148508514214
0071824cx033b-11,0.37955024901156076,0.5143636884339495
0071824cx033b-12,0.39376696326700755,0.5128083357917412
0071824cx036a-01,1.0108077694092352,0.7700571143724704
0071824cx036a-02,1.1324345322545013,0.6703106226584841
0071824cx036a-03,1.1028339921738035,0.7024911609379857
0071824cx036a-04,1.1083657138147,0.6211893977425003
0071824cx036a-05,1.0069854741416158,0.8053837561516268
0071824cx036a-06,1.0155894234428373,0.24341443023601128
0071824cx036a-08,1.1313647094286563,0.687190006944258
0071824cx036a-09,1.1655344803716456,0.5759861929034533
0071824cx036b-01,0.43009602603496633,0.21734147637945364
0071824cx036b-02,0.9421257551689567,0.8761244102792061
0071824cx036b-03,0.6848338353336272,0.9823653612395007
0071824cx036b-04,0.674725214808012,0.8906646603490915
0071824cx036b-05,0.7691855059921727,1.009920844923703
0071824cx036b-06,1.0333817861482284,0.827060027374395
0071824cx036b-07,0.18546065801785702,0.2974906939495893
0071824cx036b-08,0.6716491790721497,0.99991553937179
0071824cx037-06,0.10921702178805358,0.512108280740006
0071824cx037-09,0.9081760914344176,0.7875527292582615
0071824cx037-10,0.893175300645947,0.7930719164191691
0071824cx037-11,0.9088402790551736,0.7680744930371214
0071824cx037-12,0.8713269962503504,0.7340329491758834
0071824cx037-13,0.8333050026524043,0.20627953595103785
0071824cx037-14,0.5540261800567645,0.8642929092253842
0071824cx037-15,0.6541650829929473,0.9135524426611763
0071824cx038-03,0.7228404850942247,1.0073938646577438
0071824cx038-05,0.6965364621017404,0.9983738959053997
0071824cx038-06,0.6632234112132652,1.0143762860881531
0071824cx038-07,0.34981990937676344,0.4794186310986992
0071824cx038-08,0.706689960175991,0.9794320935047005
0071824cx038-09,0.8391669067841273,1.0282439372914658
0071824cx038-10,0.8382904158034427,0.9197334199895363
0071824cx038-11,0.7586396049917894,0.9071458415004934
0071824cx038-12,1.1230056131108124,0.623754741733651
0071824cx038-13,0.7552211588660169,0.9884260741285503
0071824cx038-14,0.7376717505666083,0.9829927820499369
0071824cx039-03,0.959315836456667,0.2637507110068983
0071824cx039-04,0.29630322405823556,0.5501650629528337
0071824cx042-01,0.42118134141571256,0.25415718865594794
0071824cx046-06,0.9605826746253191,0.8499290615394948
0071824cx049-12,0.742638779073313,1.019008651869925
0071824cx049-13,0.11194962094713232,0.3161445039953313
0071824cx049-14,0.6503416951602313,0.9723173034535594
0071824cx049b-08,0.564263952179281,0.8778323554670507
0071824cx050-01,0.19069396603170485,0.12440685926974226
0071824cx050-02,0.3462681096813907,0.5246958582914918
0071824cx065-03,0.20704001143004178,-0.2857632472789338
0071824cx065-09,0.23420538778615682,0.0751542993114755
0071824cx067-01,0.3082493662640676,-0.06769589454546263
0071824cx067-02,0.966912651499462,0.19456384864756474
0071824cx072-08,1.0742993063024797,0.3732971810117798
0071824cx083-15,0.9666054274419287,0.28516651766300527
0071824cx084-10,0.44581846432946054,-0.1131698216253725
0071824cx092-05,0.9717395232556485,0.3038340148084943
0071824cx093-04,0.982130828582065,0.6733261835852274
0071824cx096b-05,0.5470667785298124,0.0868944802457289
0071824cx096b-09,0.657324268714506,0.8389480442924951
0071824cx096b-12,0.6638863690093012,0.9816523259207509
0071824cx098-01,0.7176081426103731,1.0394543613705876
0071824cx098-02,1.1029878463396843,0.6804382104763994
0071824cx098-03,0.518370482339288,0.05221104987052873
0071824cx098-05,0.9155895759880057,0.9531881154142244
0071824cx098-06,0.9675820075465071,0.7019755889915994
0071824cx098-08,0.8200392336546306,0.17889040674966
0071824cx098-09,0.8254656460800132,0.19281861519455643
0071824cx098-11,0.8971543077664941,0.9357138340924506
0071824cx098-17,0.7436486488075653,-0.0012315318435800592
0071824cx111-05,0.8781379717416427,0.8723171929114018
0071824cx112-04,0.2600065524249891,-0.2202113003514757
0071824cx112-05,0.23171045568826132,-0.21605225395038333
0071824cx112-06,0.2961914108717659,-0.09859999548915799
0071824cx112-07,0.18472047569885602,0.0865750726657453
0071824cx114-06,1.1296254549737577,0.49916680451004175
0071824cx121-11,0.683881673261083,0.8066958573018952
0071824cx126-11,1.0275758268415134,0.785437872682616
0071824cx127-06,0.2957822025175153,-0.12731935862805335
0071824cx127-07,0.3052963145037093,-0.14145764591515586
0071824cxambulantes-b-05,0.35217294500790264,0.16424484665744846
0071824cxrep1-08,1.0363417984914682,0.6325586801320797
0071824cxrep3-08,-0.25696279135135136,0.9584178445004553
0071824cxrio2-05,0.9530942519654921,0.12230563888381477
0071824cxrio2-06,0.3263333365048,-0.1644883471196975
0071824cxrio2-07,1.0915747994363618,0.5960843816235419
0071824cxrio2-13,0.45317446921399573,0.2284923021601232
0071824cxrio3-05,0.325686994593199,-0.19717011639558757
0071824cxsn2-06,0.5311499448883799,-0.1410603726757504
0071824cxsn2-12,0.7528391859790714,1.0680643237092116
0071824cxvarios1-03,1.0904932027159968,0.37790518925718825
0072137cx001-01,1.2853618968186262,0.6338730079156631
0072137cx001-02,1.2670430594867275,0.7846632948289253
0072137cx001-03,1.2229975597024012,0.6974899381423842
0072137cx001-04,1.248533514175371,0.8752491234063399
0072137cx001-05,1.225890193380286,0.7288574969204914
0072137cx001-08,1.1668545041911413,0.937923457242637
0072137cx001-09,1.2260413673883868,0.8281255001104505
0072137cx001-10,1.240917223603421,0.8333765762574002
0072137cx001-12,1.2928818833426468,0.8924112207428463
0072137cx005-02,0.5930432409367363,-0.1981001505363137
0072137cx005-04,1.2724904726239956,0.900280020259259
0072137cx005-06,1.2173690357057982,0.8925003291817125
0072137cx005-07,0.602980158570554,-0.20936982101093263
0072137cx005-09,1.263721861015262,0.9155461352844445
0072137cx005-10,0.7984554081072294,-0.19476303799680186
0072137cx006-02,1.3375435514946517,0.7889046821696141
0072137cx006-03,1.1809274326922334,0.773506086944997
0072137cx006-04,1.359845303191692,0.6418405325835055
0072137cx006-05,1.2561163277914429,0.7521138069564378
0072137cx006-06,1.1323104404808886,0.7875246239174676
0072137cx006-07,1.1768315383548826,0.9581896549962724
0072137cx006-08,1.3499875326886406,0.7047239337042248
0072137cx006-09,1.2649973798120213,0.8025239218025225
0072137cx006-10,1.1974801893771778,0.6565261400300466
0072137cx006-11,0.8844887466849237,0.8970542766589498
0072137cx007-14,1.1897874455989452,0.8305005119858055
0072137cx008-02,1.3558587223172371,0.5515188369535043
0072137cx008-04,0.6830400819197995,-0.014890446042547113
0072137cx008-06,0.6035763140566677,-0.16005140537170154
0072137cx008-07,0.626686620706252,-0.1400042718182535
0072137cx009-01,1.3447739635580118,0.7524027789972813
0072137cx009-02,1.3572215623034067,0.7404208777912618
0072137cx009-06,1.3639395790557074,0.7551856593241962
0072137cx010-01,1.2802083123307642,0.8338332579999854
0072137cx010-05,0.6916208355508942,-0.0387931770356608
0072137cx010-07,0.6371306739964566,-0.132386177268229
0072137cx012-01,1.3420000355401327,0.6811048365646996
0072137cx012-01t,1.325355934700317,0.6975092909631544
0072137cx012-02,1.2543764646123323,0.6959437729939781
0072137cx012-03,1.1621665250671571,0.8387388575273406
0072137cx012-04,1.2381952806575658,0.8124548636919949
0072137cx012-05,1.3335410912939714,0.6695138975582519
0072137cx012-06,1.3526559085173095,0.6890912408952019
0072137cx012-07,1.170229891412721,0.989508415533492
0072137cx012-08,1.2957472778413068,0.7663763010441411
0072137cx012-09,1.177366443956203,0.9731305273446625
0072137cx013-01,1.321514233203516,0.42349437661617484
0072137cx013-02,1.3667070849484961,0.5576630173264306
0072137cx013-08,0.7854809578437594,-0.1895456284128806
0072137cx013-09,0.7224102481285326,-0.2952666148605668
0072137cx013-10,0.8697533363758468,-0.12176058239598797
0072137cx013-11,0.883384994173259,-0.11614704343287824
0072137cx013-12,0.7077001527647862,-0.29181853957228304
0072137cx014-03,1.3314026616179477,0.7366575895542808
0072137cx014-04,1.3169114141463678,0.784896986886627
0072137cx014-05,1.3443497678235568,0.5480698388727125
0072137cx014-06,1.0665770330480862,0.3225181872521295
0072137cx014-07,1.3000380621024425,0.6722471331414164
0072137cx014-08,1.307600454938676,0.6885862028031385
0072137cx014-09,1.3337894202017915,0.8065983984754916
0072137cx014-10,1.3186613839921117,0.6720735630849796
0072137cx015-01,1.228307664041544,0.5887944952177045
0072137cx015-02,1.203128354818926,0.5691716361963354
0072137cx015-03,1.2146787550616172,0.5483896017170555
0072137cx015-04,1.3098502246515904,0.6260063473460554
0072137cx015-05,1.2325010673493475,0.7556641247278862
0072137cx015-06,1.2970407652488036,0.6283010776812055
0072137cx015-07,1.3100835064554135,0.7628528339673419
0072137cx015-09,1.283434312621077,0.6935578572251415
0072137cx015-11,1.2396990227853004,0.9276013834435539
0072137cx015-12,1.2242217734635041,0.9383270511067845
0072137cx016-01,0.6238859113828638,0.8822916570862638
0072137cx016-02,0.98282079691599,0.8073987133440581
0072137cx016-03,1.1688480511987767,0.7057761031089967
0072137cx016-04,1.2073011292465672,0.7470991635416157
0072137cx016-05,1.2148662544554512,0.6743639262710845
0072137cx016-06,1.1797967727612337,0.7193108609070429
0072137cx016-08,1.199323737942432,0.7620150078156745
0072137cx016-09,1.1863410045335976,0.6969903602693771
0072137cx016-10,1.2483120684875828,0.7259941136469731
0072137cx016-11,0.9471481470707648,0.8007656374700279
0072137cx016-12,1.1833241671032861,0.8875064516817323
0072137cx017-02,1.1520770771766309,0.7871488918549389
0072137cx018-01,1.237208508240444,0.7959299803288309
0072137cx018-02,1.194899543373662,0.9498227481471859
0072137cx018-03,1.1924344223620977,0.9155084041789439
0072137cx018-04,1.0471639027922472,0.8264383630516313
0072137cx018-06,1.1123832065954715,0.7828078269812084
0072137cx018-08,1.1260745323101464,0.7654953835368489
0072137cx018-11,1.2101466468123003,0.7227163572395877
0072137cx018-12,1.2503591097559954,0.6166885940545961
0072137cx019-01,1.2658534863863413,0.6091757247791733
0072137cx019-02,1.2178065458029568,0.5727892082843872
0072137cx019-03,1.2350099911576258,0.683035044473736
0072137cx019-05,1.2167642055279857,0.8574304238098691
0072137cx019-07,1.302813377710991,0.8593764634070409
0072137cx019-08,1.284573264093585,0.8082908938863633
0072137cx019-09,1.27981766887302,0.8747041336610685
0072137cx020-01,1.2013199892153592,0.9340059196309227
0072137cx020-02,1.2560500631868439,0.6489305147465482
0072137cx020-03,1.247565405774871,0.7788299782582413
0072137cx020-04,1.1266552567279162,0.9404050500209443
0072137cx020-05,1.25899251713568,0.8498828963185547
0072137cx020-06,1.2051284770535333,0.7018998575849646
0072137cx020-07,1.2692650010508046,0.6381994667463639
0072137cx020-08,1.2944713564977348,0.7873095578313146
0072137cx020-09,0.7777345882458003,0.011556072649582277
0072137cx020-09t,0.7654531236154514,0.02145449944454723
0072137cx020-10,1.19340408630269,0.7839548485620089
0072137cx021-01,1.3320019296388181,0.7737728957331425
0072137cx021-02,1.233197259342325,0.8997527774273663
0072137cx021-03,1.3031113140759736,0.8782157100153518
0072137cx021-04,1.2094711651942789,0.9064755997536169
0072137cx021-05,0.7808627954246538,0.03193464563819852
0072137cx021-06,1.2686008125118253,0.8201267193760334
0072137cx021-07,1.2340168243678358,0.8812765795969362
0072137cx021-08,1.3225281302445497,0.7535831490968632
0072137cx021-09,0.7906895219995329,0.00298698711452436
0072137cx022-01,1.244432721387519,0.74105337214513
0072137cx022-02,1.1436927715116174,0.8936044223291341
0072137cx022-03,1.2106415866036282,0.7826572723856785
0072137cx022-05,1.154869354007001,0.9918247413170503
0072137cx022-06,1.3045677217982756,0.8083768234031813
0072430cx001-01,0.5644402176623681,-0.16971773578285002
0072430cx001-02,0.5841347313597695,-0.1858732445406924
0072430cx001-03,0.5421726654911962,-0.20574447657778838
0072430cx001-04,0.5466575513851822,-0.15455394095309136
0072430cx001-05,0.5412021297304198,-0.1744589639323375
0072430cx001-06,0.38172181962300844,-0.13666535136527172
0072430cx001-07,0.3724995719595831,-0.16096567318222282
0072430cx001-08,0.5597405508951734,-0.18566319274995782
0072430cx001-09,0.5820893628350637,-0.16785238200556493
0072430cx003a-03,1.0582066157064811,0.621430273283622
0072430cx003b-01,0.9668986410270444,0.7702097325849306
0072430cx003b-02,0.9622456703278249,0.7469278050202866
0072430cx003b-03,0.4081259023259814,0.19098124361356694
0072430cx003b-04,0.8974702892198235,0.7188523605321359
0072430cx003b-05,0.2831038897147085,-0.1497485505131218
0072430cx003b-06,0.9590585100981244,0.7320186193699187
0072430cx003b-07,0.9034577770729448,0.7378017098977788
0072430cx003b-08,0.9670124704307628,0.7857211722354355
0072430cx003b-09,1.03277622108781,0.6030125384399244
0072430cx003b-10,0.8166460800241836,-0.08723501515706852
0072430cx003b-11,0.41041340242184277,0.2080341552951438
0072430cx004-01,1.0256524432877283,0.2674440141911822
0072430cx004-02,1.0232858186711884,0.28259038120383156
0072430cx004-03,1.0112525786763547,0.2924308039813402
0072430cx006-12,0.7765790507840498,0.9637937037949641
0072430cx007-02,0.8861893768887228,0.8441837746138294
0072430cx007-03,0.4382038795437786,-0.1268780657998676
0072430cx007-05,0.40286194151120097,-0.20746779542160065
0072430cx007-07,0.9163807690147531,0.7110957097659854
0072430cx007-10,0.8900770928376676,0.8280762369047635
0072430cx007-11,0.8709673076319207,0.8394139269087714
0072430cx007-13,0.6521290443037526,0.8634672980503036
0072430cx009-01,1.1043869249547769,0.6630900423357651
0072430cx009-02,1.0891589158419863,0.64001857674812
0072430cx009-03,0.774960048188062,0.9940338532150629
0072430cx009-04,0.39716247651197445,0.2649931823342722
0072430cx009-05,1.0404097451614291,0.790622376016787
0072430cx009-06,0.36172871714768007,-0.12226890122104682
0072430cx009-07,0.9132102727184569,0.8073603320113842
0072430cx009-08,0.2919351750205473,-0.1724470934583178
0072430cx009-09,1.0374576259404447,0.7523247196692294
0072430cx010-01,1.0394931271716799,0.3000486099947107
0072430cx010-02,0.4410288126967163,0.2577454495917016
0072430cx010-03,1.0212804981808397,0.990380984525515
0072430cx010-04,0.6159372268801161,0.7844748824801022
0072430cx010-05,0.5868800997165592,0.8171814245307326
0072430cx010-06,0.5920507911445819,0.8303159730246433
0072430cx010-07,1.017315747049719,0.9687987030505687
0072430cx010-08,0.5959397154366666,0.9145221130585331
0072430cx010-09,0.9340374401041198,0.7539656440554828
0072430cx011-01,1.115629654048743,0.7405884138386872
0072430cx011-02,0.7828526062899941,0.9452390479847709
0072430cx011-04,0.8648586115654151,0.852850525702918
0072430cx011-05,0.6666654367661871,0.9460190559583089
0072430cx011-06,0.7632027205751747,0.943672224452065
0072430cx012-01,1.0070715431446011,0.22792556658683846
0072430cx013-01,0.691850275793453,0.9041972299572785
0072430cx013-02,1.1416307099396394,0.962473228186814
0072430cx013-05,1.1224182884605944,0.8931151008304506
0072430cx021-01,0.9651276333295156,0.675974167853956
0072430cx021-02,1.1194428559497067,0.6959163226944314
0072430cx021-03,0.7827829130226579,0.9123576084951357
0072430cx021-04,1.0743051062156428,0.5718256841839815
0072430cx021-05,0.9771070276162396,0.7278033856913205
0072430cx021-07,1.118471679062515,0.4757034839595624
0072430cx022-16,0.3122223653431322,-0.17883796303950614
0072430cx023-04,0.9357531969293628,0.17717875855985582
0072430cx023-06,0.9748592903671806,0.3178429156104031
0072430cx023-07,0.9761177055257302,0.3317750542825238
0072430cx025-02,0.2671660978038652,-0.246864099990112
0072430cx027-01,0.33860570395275585,-0.2613235752992431
0072430cx027-04,0.6892173982245181,0.870721366295407
0072430cx027-05,0.36257322780692774,-0.13731225306145417
0072430cx027-06,0.33812386774076497,-0.2788256434542562
0072430cx027-07,0.4420112512182341,0.18893124261204422
0072430cx027-08,0.8053517378061242,-0.26080018680443445
0072430cx027-09,0.4711563238678239,-0.15010099670329957
0072430cx027-10,0.8067404936469601,-0.24810677510477783
0072430cx027-11,0.8148623891346508,-0.23843084083480562
0072430cx027-12,0.8181449302435883,-0.22675362297386395
0072430cx028-01,0.9668688888996727,0.13644830856915574
0072430cx028-01t,0.9885599443096447,0.13228895768693494
0072430cx028-02,0.3534635717474168,-0.15052965285832678
0072430cx028-03,0.33905134905395373,-0.17852712778049562
0072430cx028-07,0.9927655261554077,0.28654051145080406
0072430cx029-02,0.8220854036605794,-0.15885091995976958
0072430cx029-06,0.8373634186098069,-0.160250053907772
0072430cx029-09,0.3268844782028059,-0.07104592265764872
0072430cx031-05,0.262579617549892,0.43788936593526434
0072430cx031-07,0.7008914234341782,1.0733815606479893
0072430cx031-08,0.25926172210535114,0.4534657542388355
0072430cx031-10,0.13237436533439925,0.3252841498285182
0072430cx031-11,0.3442741276965646,0.49807709971235076
0072430cx031-13,0.3696234677716843,0.49413929394274153
0072430cx032b-01,0.9735738864323923,0.11772882453813381
0072430cx032b-02,0.989257027773928,0.25997930563776134
0072430cx032b-05,0.9213748215392354,0.733241916761128
0072430cx032b-06,0.9399027997798501,0.13493204641160034
0072430cx032b-07,0.7930391954733146,0.9334955977961739
0072430cx033b-01,0.212806999585968,-0.21192217175413638
0072430cx033b-02,0.3559278862130536,-0.0660042814179205
0072430cx036-02,0.9613202523567212,0.8635411104795943
0072430cx036-05,0.7648969011060588,1.035567371641046
0072430cx036-07,0.895727591054064,0.8731491213265782
0072430cx036-10,1.1607549472657148,0.6349225376780248
0072430cx037-06,0.2810727464247625,-0.21288058650051858
0072430cx040-01,1.081815497405091,0.7540975059208492
0072430cx040-02,1.1903948072040478,0.6254889118087225
0072430cx040-03,0.36988614386193097,-0.07453164440290844
0072430cx040-04,0.868981689308482,0.887355803585285
0072430cx040-05,0.7788822237269163,1.1366690151019625
0072430cx040-06,1.1063509465512569,0.7635375616847839
0072430cx040-07,0.9198725868272037,0.825333860353011
0072430cx040-08,1.194409081709542,0.6413257636021378
0072430cx041-01,0.9990503354044044,0.8484511769328238
0072430cx041-02,0.9993933743209632,0.862777364598527
0072430cx041-03,0.7223672105732544,0.8681377818828128
0072430cx041-04,0.9486850695153757,0.6884791433658687
0072430cx043-02,0.30129745386135975,-0.2448123077379896
0072430cx043-03,0.41068667999251923,-0.3170886585249914
0072430cx043-05,1.1736524331149931,0.6445349379646889
0072430cx043-06,0.9318066879588505,0.9403334954285512
0072430cx043-07,0.9964097094399096,0.6528226818456023
0072430cx043-08,1.0122285504803434,0.6613438947632545
0072430cx043-09,1.0518339676737751,0.5704151052231181
0072430cx043-10,1.0562377243440693,0.5431227241349637
0072430cx044a-01,0.7428437270041972,-0.0473034372874206
0072430cx044a-02,0.40552740403203946,0.16464205862648737
0072430cx044a-03,0.412331438218092,0.17546220516712913
0072430cx044a-04,0.7212268923591432,0.015335378628278554
0072430cx044a-05,0.770845866550629,-0.05327682410752072
0072430cx044a-07,0.40489464798148145,0.23161925569013672
0072430cx044a-08,0.7172879336518546,-0.059531051315575824
0072430cx044a-09,0.7347992243889914,-0.0633000264306374
0072430cx044b-01,1.098074296281713,0.38960101728409247
0072430cx044b-02,1.0116570037147987,0.3063677008908232
0072430cx044b-03,0.9905339263450418,0.7608417144955878
0072430cx044b-04,1.109791253637319,0.39624321361964965
0072430cx044b-05,1.0200079570090563,0.31781722449071903
0072430cx044b-06,0.8244288710103045,-0.10698842970317993
0072430cx044b-07,0.835064485718103,-0.09382630129014385
0072430cx044b-08,0.8111080852212322,-0.11583662830208284
0072430cx044b-09,1.1490769175462519,0.5291023080192874
0072430cx044b-10,1.161092636264798,0.5391707704488506
0072430cx045a-07,1.1766373860081925,0.5628893428857699
0072430cx046-01,1.0925442007757187,0.760465706248504
0072430cx046-02,0.739840542166213,0.9624785875770341
0072430cx046-03,0.784733792224078,1.1491900078839328
0072430cx046-04,0.7085819902600469,1.0176582914091736
0072430cx046-05,0.7304004911286757,1.0510601216699855
0072430cx046-06,0.6413756245287036,0.827606929695887
0072430cx046-07,0.7013575856534331,1.0329554469877271
0072430cx046-08,1.099785950471133,0.7354323858553133
0072430cx046-09,0.822826873736633,1.0081674227647348
0072430cx046-10,0.748725910828086,0.940465821195859
0072430cx046-11,0.8076662807117116,0.8988250766382674
0072430cx046-12,0.8474565876439529,0.9753875328357768
0072430cx046-13,0.8955941218896626,0.7530606863773613
0072430cx046-14,0.7062393761715875,0.9429140645460501
0072430cx046-15,0.7315104437354171,0.9282758999096042
0072430cx046-16,0.7672718536516951,0.9261995982769259
0072430cx047-01,0.10954465899848116,0.39351686565625044
0072430CX047-02,0.4365860394996921,-0.15048083004419097
0072430cx047-02t,0.4381072044449621,-0.16601528174495278
0072430cx047-03,0.45039130500457414,-0.1421054790537672
0072430cx047-04,0.055692057710375636,0.3421663102377447
0072430cx047-07,0.9019729188595591,0.7004889655603047
0072430cx047-08,0.09698410508963749,0.3758976290276397
0072430cx047-09,0.07178448228653247,0.3743953629054482
0072430cx047-10 (1),0.03453511828384183,0.3544001754177344
0072430cx050-04,1.0085538416342343,0.8342625100763281
0072430cx050-05,1.1775837421786524,0.6631439977632432
0072430cx050-06,0.9691278013367308,0.9091949898005012
0072430cx053-01,0.38938680016956356,0.23807839650902443
0072430cx053-02,0.1679573458302745,0.23948089719346335
0072430cx053-03,0.5500050256292563,-0.35851120613746
0072430cx053-05,0.5625013921908218,-0.34442746002818597
0072430cx053-06,0.2845771394785709,0.3694169431758196
0072430cx055-04,1.0123321027991716,0.7869646248393064
0072430cx055-05,0.8877480320285118,0.9161526969654483
0072430cx055-06,0.6091813340233672,0.9118406340314664
0072430cx055-07,0.9909186117777032,0.7862019096086411
0072430cx055-08,0.9758776805938055,0.26638582585850457
0072430cx055-09,0.986882510457058,0.23462863447366386
0072430cx055-10,0.9070684099670804,0.9136562617906737
0072430cx055-11,1.091828388280415,0.6125005741547864
0072430cx056a-01,0.3894641844445455,-0.2783977709242317
0072430cx056a-02,0.40637137301004,-0.28645002092208655
0072430cx056a-03,0.19230900002889115,-0.28628808594696764
0072430cx056a-04,0.18195681964373953,-0.2669930118293636
0072430cx056a-05,0.17284019327454078,-0.27838902557903444
0072430cx056a-06,0.2846853354336071,-0.24178365836436405
0072430cx056a-07,0.3856606552552493,-0.2965371128501075
0072430cx056a-08,0.3920918443575271,-0.31467071171374933
0072430cx056a-09,0.30819782580471755,-0.269066811798066
0072430cx056a-10,0.297522349248508,-0.25921737261545874
0072430cx056a-11,0.42167759394340737,-0.33902068489756154
0072430cx056a-12,0.4055181377375484,-0.33250502210811916
0072430cx056b-01,0.5719710491020269,-0.13655935165562452
0072430cx056b-02,0.35908266959417334,-0.17520325431867897
0072430cx056b-03,0.36965827371648263,-0.22115789809317957
0072430cx056b-04,0.5786040463092047,0.03308163728684733
0072430cx056b-05,0.5874367542886367,-0.12969060734712615
0072430cx056b-06,0.4160886211520653,-0.14456984436368578
0072430cx056b-07,0.40066556846328794,-0.1405372449251555
0072430cx058-02,0.28792415522373277,-0.19464139681934872
0072430cx058-03,0.08352884470982103,0.3607500620928842
0072430cx058-04,0.9514851822270541,0.20092274594234769
0072430cx058-05,0.39011592736822903,0.21463660956269723
0072430cx058-06,0.27017467269598644,0.2583619304549756
